sample_id,label,area,perimeter,circularity,eccentricity,aspect_ratio,mean_intensity,std_intensity,min_intensity,max_intensity,contrast,entropy,edge_density,gradient_mean,gradient_std,contour_variance,fractal_dimension,hole_depth_estimate,difficulty_level,noise_level,blur_level,illumination_variance
6769,non_bullet,361.8942902930101,72.36036306566504,0.5822022808934084,0.6640764469597857,2.3080634351063445,171.15943885387566,5.166752671410056,24.078633030337613,227.30899393174616,37.452603564609014,4.785278053976047,0.09170611040648838,23.32761493486154,8.703087166893807,0.36456156117297933,2.210664616588415,0.14817580389532828,hard,0.2546583527268497,0.7845056596722076,0.2356254823427063
6770,bullet_hole,774.1295711516213,284.6254391568418,0.46828068762291,0.2153704503562332,1.387629449794127,75.5978650178702,21.892467781712313,74.43914742958883,238.46752101021406,61.253111764367866,4.235607516213072,0.27886444662701115,20.09538812747541,10.817850763815576,0.874574866925893,1.8252766235496107,0.41836561399839745,hard,0.2864555219392275,0.7494907709814305,0.41804644674827796
6771,bullet_hole,399.15469687703023,273.3616906331582,0.8257247693919052,0.16849325248105246,1.0670627587008712,79.11540455758688,29.55424112873979,97.37220351748745,198.05995679084901,43.81681680689577,5.694136862168165,0.05895620909123537,24.738216702747703,16.53607715671638,0.6546293112278811,1.6817901132248654,0.7340926091223627,hard,0.2677478428729621,0.13677204659520986,0.5758310372004405
6772,non_bullet,110.63804306949527,211.66339971132788,0.8883871377656878,0.07459252105080559,2.61264282002416,150.5406626770641,13.31851008630762,37.76865978876563,218.0147257033687,29.60911070466232,6.639834037583811,0.11200562618140261,20.621687260580824,5.278430997022927,0.22235208114658184,1.3015851711162236,0.008892033974854918,easy,0.5279547750351293,0.44689030041836797,0.2642265772180659
6773,ambiguous,232.21517598267363,70.94547346984066,0.9424305931028882,0.7304679099593058,2.708609820289877,135.47285506175558,37.71932245687898,98.16189453173413,180.5459472113794,33.876963961209896,5.85023890778255,0.13901519399713494,25.891596635228115,15.422330719134019,0.33460572374659453,2.1056420034882675,0.32849090723103347,medium,0.8900111638438769,0.5280086654639364,0.33580945352942376
6774,non_bullet,134.46262697409304,90.72636963973252,0.8312287274629464,0.5976369312747511,2.370496581832863,137.9561692274899,18.106703210909345,59.86619744841446,228.63131812299565,24.7295552299925,4.670487985684354,0.11882139881104602,11.273901817182018,15.131156834781088,0.29004324496470124,1.6053413437390565,0.052003289829547876,easy,0.42192631796766855,0.3558853702152366,0.30839929111088626
6775,ambiguous,175.87319790755737,75.21901344006093,0.7256632868781584,0.3860658991823139,2.1407058535902186,68.31858533506332,20.242649281472644,6.821861648683047,248.66137621491617,46.37655341056435,4.8375045405411985,0.18748568121692805,29.59288198882695,2.9956772439085313,0.1598318087035434,1.9374364453228141,0.5326545970919174,medium,0.8201946179785654,0.5092683231976269,0.5911796521775015
6776,bullet_hole,964.7630940250092,214.91096431487136,0.3668368330177123,0.6291319473441614,1.4980252625045667,56.420603339188524,54.51903771779319,39.17141997118365,230.96127945350366,51.82970599592215,4.673014449877794,0.19920221740409738,5.868424314271509,14.543137861257723,1.2879723686891467,1.5131318246171248,0.4230805164240901,medium,0.7646915371398693,0.6225909032872681,0.5348160613032323
6777,bullet_hole,694.2761554404221,45.09270434936938,0.776905826695064,0.49694152476228765,1.3643749867185433,93.5105880754509,49.027858288705886,7.5036227370304465,163.2135177859771,48.405023074625035,4.23103891773779,0.08761807718418974,22.49134790034645,4.855377400310344,1.4745222562213876,2.237609802770007,0.6517546932018616,hard,0.4539579908856053,0.6230710040208758,0.49377728523206416
6778,ambiguous,258.47630722606596,294.2658405513863,0.7545815951002817,0.37429843865280327,2.6914505982309125,132.9003729157821,30.076768795485886,78.21498096587128,245.80256236395414,54.92711541049822,5.8827219399054425,0.15252596208623706,25.434110409358887,8.172844876107769,0.4528647120655175,2.1929890611422214,0.6208395406140703,medium,0.7209380414748451,0.10730184350010628,0.38288164081951115
6779,non_bullet,97.40740508118398,42.68651913812492,0.8042995886878153,0.388002297879588,1.9307325337789873,132.27423543093872,58.499899548717224,21.916358752685795,155.9310422488194,52.55787817050846,4.76064601681564,0.04823295564942433,16.874066237723028,5.375389060972901,0.4780984945388778,2.1948277429574286,0.035568146266697555,hard,0.5420525958913003,0.41451909545230325,0.20490270397981974
6780,bullet_hole,933.3787423296219,72.69953039059531,0.7547975635124184,0.19722512669954773,2.6260302559754836,30.516924258733088,44.30336868911778,84.56041462579441,225.232931884567,57.97965854524621,6.355419697316095,0.19701993279289276,27.296465918902168,19.75482235502189,1.1878872636791027,1.5456302158554898,0.770092858007797,medium,0.4708331388257059,0.38993857207422,0.33893239808536413
6781,bullet_hole,894.8809130137514,81.39026486519609,0.790557258669804,0.23498571867132512,2.1677308963500006,45.14023791291099,16.399256802996526,50.93957760078345,215.16676209508756,78.34608766566058,3.469572281921739,0.29693564231643194,23.35763816838321,6.0010359435778025,0.7275315244347771,2.0091965804338106,0.7048852432524126,medium,0.6837664525082179,0.45069361369182204,0.433610385114713
6782,bullet_hole,1031.0861573410195,69.98068598961844,0.8681124872895998,0.07270800505026141,2.979575446061438,48.08228081580019,18.88337790080785,52.99240380375235,245.1909566978791,37.63210941281412,4.130666415042303,0.05765877911395007,27.460451361439183,12.095767718686819,0.3685424609576723,2.10231657035623,0.8857916757020906,medium,0.3823794191579921,0.10511007531624494,0.28236845813718714
6783,bullet_hole,1120.9895142938128,153.8280812965309,0.62956580203809,0.784021653600979,2.9053378640278584,87.08695515872196,20.840467305363553,37.23976788699951,152.644352408168,39.60925336725161,4.162557940263948,0.06595778454802881,13.082227602066308,12.622266243718997,0.7104989219822935,1.5320153714170528,0.4379260880088256,medium,0.2060672678790389,0.6634986646754557,0.17139786953909225
6784,ambiguous,274.2736471064086,167.70658264770591,0.7716526104824675,0.3614137811448263,1.1026088638682445,120.22158953881765,55.55012250329135,13.479233997660367,165.00266361431233,30.516018642249275,5.129415907400202,0.0691325829155681,20.94065478082694,11.850025461331796,0.32628698458728767,1.3932715613094664,0.2630642175379389,hard,0.8509345047710154,0.3659519340670553,0.4438005950772778
6785,non_bullet,297.6396449311053,296.57321980526353,0.3708520528374074,0.2596378522558361,1.569088333239383,144.68054297180024,42.4996140107564,8.948629168209543,211.87814633134911,75.10925649276255,6.697092714949129,0.19827391389004714,25.905028861964865,6.743513370332676,0.08257600269505916,1.3598795587172174,0.18072606181122727,easy,0.3973070588718722,0.7614713922866051,0.3600145663281912
6786,ambiguous,479.56828465813646,204.47294330528615,0.6820531579690974,0.16362402952822885,2.0258313267113266,111.94038808068413,19.28985103625791,36.73381014630663,240.89083041231095,26.947079723778092,3.9917086343006964,0.09299696367014612,11.192939094789292,13.311663386933482,0.2459252525091894,2.0763306475629775,0.2576433426337989,medium,0.7736571715011074,0.4758617296352059,0.27672446285616853
6787,bullet_hole,759.6956825343689,273.3783150708445,0.5360089105813699,0.6897333296965438,1.008279591721741,72.72698021770415,15.15508166274165,78.68237168442779,231.5431743829539,41.424892798809516,3.6958735491495176,0.06791876921084548,13.249155540348735,13.479684944302168,0.7102091917307942,2.161362269590551,0.8692417274269573,medium,0.23288787552760862,0.2559242670883193,0.45366705711951144
6788,bullet_hole,1407.2387170034988,37.10176305536769,0.698111896695525,0.13644903851095352,2.691997545068079,36.679192602537405,35.5853195325502,17.192197460342427,219.80510402266617,59.6002811953989,6.750136749625898,0.10385116623556266,11.768003947231918,3.4223578759629794,1.134086399125859,2.278992935709067,0.4252136156689957,medium,0.2983806373953431,0.7279733692331345,0.4818479056425502
6789,non_bullet,176.8740161702574,187.9160554179309,0.4115379882452308,0.20609874330596095,2.228183474888154,184.0056370291776,11.496293297263572,65.78515726103,254.97503193363957,79.48685654683409,6.811417741531503,0.043047956852762526,15.1079074935229,13.543218369369825,0.32214362397909213,1.5962385414311784,0.055693618033620634,easy,0.15315116373326323,0.32412648176931647,0.4514210428347827
6790,bullet_hole,1494.5289071737618,279.7916266991025,0.8681973026610024,0.12215820931112294,1.4240604460310737,68.37810493923517,9.818322194570236,7.170600891320278,214.1588788729673,14.170846802018485,5.143296424167987,0.31063692117947383,16.516618807606093,16.843237156045802,1.3477842739686097,1.325912822792357,0.6827554050291381,medium,0.2350571785946849,0.7377217178580615,0.41065634704419984
6791,bullet_hole,753.3141177774559,96.26104027731542,0.38217162945815286,0.3294691762978614,1.6515144442996295,91.93420753040343,37.464346661620525,73.90292327493036,238.50851996638227,55.16296823691646,6.9620201992927235,0.2588121850303161,5.40200715418065,4.81726972208022,0.6603328247137767,1.626797650940352,0.561487742494833,medium,0.3783511200534284,0.5612329731847004,0.20663315083576322
6792,bullet_hole,300.9648786932379,125.16038586694023,0.5322159876636963,0.25989299728510434,2.233281876415375,48.143740989952796,45.13998637072557,66.03594969984533,211.37388948917393,33.28958441266599,3.641040520731147,0.1369220387055016,8.964689350578219,4.606237107386553,0.4029729612313623,1.7858101853746735,0.9193967353662132,medium,0.7175966453085586,0.5401817643896717,0.5966127582617077
6793,non_bullet,212.77487910846543,153.1529510649278,0.6149016655434705,0.12272862150245507,1.1748933184796955,128.73471713469866,38.39638195120414,54.101165129391916,226.84522935083095,59.78743428585815,4.135566530537806,0.13626950840187782,19.29397391757781,2.1680618113003014,0.21128655394325946,1.9950362013168847,0.011290434035467745,medium,0.8328588174255475,0.18873092563176125,0.16814367400992714
6794,non_bullet,113.04558000704077,287.83305630231786,0.39432635614519124,0.14641153370187643,1.3712072508665418,135.4933317391649,25.41595547465928,48.71001317568163,215.43098842206857,31.546788641995263,4.939387070574606,0.03672700091934829,20.525982540558825,19.159209667559534,0.19326231714135889,1.867576801343131,0.1844689582683065,medium,0.7348930070033816,0.6884237894868224,0.3113482834318405
6795,bullet_hole,1120.4503653771176,116.52858050719526,0.8244368859200906,0.43997984912410426,2.1370696561080775,59.01198789477647,9.529117351197108,16.899315139525438,228.67782917208606,44.6385657186359,3.647447091726857,0.051614229941407255,13.9304585831888,7.9342613009617935,0.6968052128833144,1.3217232849192069,0.40751398155773827,hard,0.8389252773728568,0.38414916735006055,0.45610467855528
6796,bullet_hole,831.1538916182059,272.3462316065955,0.645088927098794,0.1974806421056326,1.8748040194261792,56.186066714793895,19.003058177369905,73.52288726628147,155.4823442878691,24.836553675675354,4.112531972151674,0.3746179949060469,12.208058246694973,9.345516336937889,1.491519391007047,2.1829163890933736,0.8168719671362212,easy,0.7753448016915157,0.20366189803883644,0.195199706425718
6797,bullet_hole,1288.195727513048,227.75919121022375,0.3784184668232782,0.1952145733655376,2.9439869585822187,69.11665145862361,27.744148605590357,40.20820885142407,158.11283508271347,41.3811902602522,5.635497901232288,0.3091458580596843,14.314513810610148,19.1958650391054,0.7996837469362186,1.7867336132559446,0.8398691344584919,easy,0.6443349065928486,0.18570127834841327,0.4173556718292811
6798,non_bullet,279.24674021258517,95.63624499751981,0.5835060894689073,0.3734371239600905,2.2171746837345125,131.40457724014178,17.890477298615593,25.816769332160483,163.5770894024344,61.13949384788486,6.0116993252529545,0.18984881211361493,6.638967390850474,8.213210243944603,0.2583538207244064,2.216300013905119,0.12355473032493075,medium,0.31496203882362717,0.6945063542537614,0.5545710731971822
6799,non_bullet,322.70023675772677,69.52597258892304,0.4554465469601178,0.43516135959042507,1.602682167981563,120.20058350122503,11.515332973132946,8.349128413393814,190.63285750769802,37.5252454310464,5.696566739729111,0.036840156695511814,14.685039706333873,7.675702442428644,0.23997594487902846,2.117400085329852,0.14854164248401636,medium,0.4022468764374867,0.7955151263113818,0.5705044871654626
6800,bullet_hole,203.6987564446905,55.15499290735896,0.5801382892074732,0.42695589284101637,2.242394674688127,84.5751355673706,42.87630640144237,13.4831216717879,185.83312551666697,14.803672639454184,6.763899284848224,0.21841397459084072,13.111962048137572,17.287903335669945,1.0255498512001264,1.7475112669101125,0.5839089542093536,easy,0.5955462473254438,0.7036152556389559,0.42915680584919463
6801,bullet_hole,672.8821294172631,154.37678745091029,0.42101741817181915,0.6066430436885899,2.828854938091217,58.396643636368594,31.168693111745835,5.454729673272141,253.3544168763247,34.120231437582696,3.877714240791738,0.18236668332443495,16.488549667855125,7.385306690866523,0.7684691625951849,2.228637863186933,0.5429936763380411,hard,0.6214367303737467,0.3257178980090244,0.05404210920485771
6802,non_bullet,88.28129033279512,246.88733322676973,0.8544054966558592,0.46049777738001746,1.86005215794258,192.66871538616215,46.95338177456225,91.87792418407722,168.41008898960698,14.618784359581447,4.578193176837432,0.11255508927038325,12.547981779823909,13.459559984946212,0.0021532273781531552,1.355149536680676,0.14582743625691616,medium,0.7471817921688795,0.24175801142831743,0.5224577046742942
6803,ambiguous,373.29548759151277,141.06223936575756,0.9194488734753967,0.39374865062077624,2.8964912258261117,128.3640702436952,13.643089865163601,87.4467529271235,231.80404010598525,26.96890312392047,6.984822079096141,0.05963281725387945,17.42077421833539,15.041976272497127,0.0019605272645236704,1.6483456180349985,0.4481868135511273,hard,0.5776749678873978,0.5161988683386898,0.4698942979178491
6804,non_bullet,331.0225410619797,288.4173862253282,0.6854486962414024,0.13413842670589782,1.8175080803143933,137.37412538679854,29.274032734220842,40.50192360571996,163.02599789823086,75.046285683508,6.579253706108182,0.17317687444081567,25.360061108267345,12.035275866083527,0.30123611557437496,2.0880794161832714,0.07088761277290759,medium,0.3089737683890531,0.42489320460390256,0.2593895793473618
6805,bullet_hole,563.5518923069153,218.938600600276,0.8913858330403124,0.57530626409335,2.2232354481150396,34.704816324999804,5.322774670552151,36.22121927191693,248.9846008000021,48.221071200912334,4.054189789832471,0.09250956436187155,14.809991380718722,4.54406113654969,1.4455413813369162,2.1403609890266186,0.4935533131281107,medium,0.5059552709067067,0.7932610378257859,0.13302289853978963
6806,bullet_hole,964.8001773738324,197.9052844896958,0.6792037280151971,0.31374112644672675,1.406779696694592,80.07874953838878,24.45868082375425,1.187733733578955,171.22889072608717,33.10819676663303,6.142478577615271,0.05788834963818032,5.368450510416612,17.58784401276677,0.6998782031789929,1.3197365954321891,0.6946067807904122,easy,0.8872323836921566,0.3085475273209849,0.5173387614584645
6807,ambiguous,198.51322711438382,181.9735372086783,0.7932512307972128,0.6015003427279981,1.6822026150726959,120.25234263510424,56.30784014662853,93.75757074298863,178.65012824473027,27.998414448158556,6.435138484340341,0.06808909843319352,27.93801175612792,13.89878311458527,0.4824990982796811,2.116723546404552,0.6979422232379016,medium,0.7809953329632294,0.15469066926343178,0.32429691993351595
6808,bullet_hole,950.0057795594255,233.2126481289237,0.6168390860347253,0.7690508267091436,1.6967655813395894,71.33689231021295,35.39046993913921,39.83529453994841,211.615188735478,45.18233480875507,4.614193577731602,0.15087413193829305,22.07885713238862,8.60618759329924,1.0417739132296053,1.8034860947145859,0.603310038688345,medium,0.20474269484341565,0.34253325925025857,0.4974588421078454
6809,bullet_hole,1032.3832667571687,204.944624265356,0.6511766985029958,0.2887514290389295,2.429722127044233,80.36450881198023,29.878309820519856,10.529934538645524,234.63522461492698,57.22208260616417,4.975830882033518,0.3597370953305227,23.163433178301684,12.542689385526971,1.1918740459845412,2.163124162401493,0.8856611089559445,medium,0.5923934594233847,0.7133140759300777,0.4188091930656762
6810,non_bullet,368.7952980502414,30.21635809586117,0.4822561949243668,0.5968492788469388,2.2489848205750587,140.89281452835795,29.167270926611454,66.78067547801555,204.7718194835045,39.67529899783656,3.5111422240105306,0.08302861917783312,7.195225351785865,12.967454547300962,0.43623803250569715,1.4316474248693465,0.07141182723106275,medium,0.6551738713387966,0.24965902126936948,0.15385121333017693
6811,non_bullet,219.3153867840345,235.22721192793566,0.3656114495552544,0.4048913066799678,2.2260619771558474,188.45966258829648,9.86154076245889,91.13510251162302,172.6486969703456,10.359649910264553,4.656138236752037,0.03363400686392699,23.187310161902428,17.208552619105948,0.21734909122824098,2.273058562912265,0.19122667608033866,medium,0.5358158200211668,0.4687028721619655,0.4797577655223899
6812,bullet_hole,1418.3419084303914,299.19966557664145,0.5207911804717692,0.7576654415205827,2.9038850504654112,30.760472628772614,34.021073298377964,44.587890352221905,193.83923186442917,43.986229726600634,5.446500962996643,0.09155675652117512,23.263585678625503,8.487585464048268,0.8623785153680974,2.247544644909866,0.7127487635368437,easy,0.8819825266139418,0.19969118694315557,0.2747461620829848
6813,bullet_hole,811.1212620738567,59.224951399266814,0.5446364720075301,0.3062064829776756,2.8409445033648573,32.15134695030815,5.660366448063249,81.69473860007197,155.6772337155183,68.76063143690078,4.745970587319656,0.2745975231854108,9.471546583926155,16.3693096003348,0.8329026894923899,1.3469862483865884,0.7162879233716026,medium,0.7490669463957821,0.6185129780143649,0.4713072112730543
6814,bullet_hole,646.9052958326465,156.2679476165033,0.4115114443157835,0.3988944113998342,2.169576510732198,87.90585631306585,15.219707881754847,16.688429308177287,239.54072209643863,27.610862834360624,3.674570273349281,0.06182750478478489,14.449917827411172,4.036731305488905,1.3650192081898487,1.74941990918558,0.5829697828663967,medium,0.6758533025218739,0.27196192153512877,0.575999237658882
6815,ambiguous,246.04653614340296,110.16803680214053,0.8058863563518599,0.08052590397189856,2.8613621701206258,133.85739848430367,22.564198937226045,35.29053859226917,196.72138177506284,29.4784971681674,6.595482982529504,0.01913572523337837,6.752622311182703,8.967031066248559,0.08229310378097554,2.0529326820739526,0.43207244279233337,medium,0.3263112345243352,0.2989441325236993,0.19185997624500722
6816,ambiguous,534.9279125764115,148.5544554800727,0.6557409367595438,0.06457190092713798,1.5184527580947136,69.46967740556917,19.344279769860584,35.53300982309312,243.37104875846015,48.254515488476336,5.692446272847397,0.17790372934079285,20.87987677111539,9.886450785832894,0.32574918942798425,1.968044318745841,0.643614374854151,hard,0.519382785198575,0.7703385652455632,0.23480560101501913
6817,bullet_hole,1444.4914787215846,151.6404082130818,0.7868428443207078,0.6707735677978863,2.2493350464388087,37.40630222827709,54.29836007291183,53.31968760542847,189.9720008416987,44.03003016216163,3.18879227928094,0.053410703143912594,20.087863975509904,6.117283151066594,0.7373552306441769,1.9870681418147063,0.7470847183480493,hard,0.4356287627763613,0.5649033603659136,0.28425986962865835
6818,bullet_hole,1219.340191939952,166.60907414727697,0.8790580677792332,0.5175459843129288,1.1571731321702525,89.00082286190158,53.894326046075115,38.1671359560124,169.18349566595046,67.72916914770519,6.6897956449933655,0.23187116681946274,20.90972714102816,9.50832982430193,1.2986741739586618,2.2834709991667763,0.8049146151999709,easy,0.18680689512540516,0.2795821666767031,0.5278929244780494
6819,ambiguous,545.2518710562058,134.40914620581,0.8857791699977686,0.23898703264850207,2.1314421101430896,101.83986203525839,51.220734744896255,22.663448842255264,197.35867471340828,65.7076761825571,4.933996795910842,0.10718536078510803,16.73700779434157,10.275974765842161,0.47532542210768897,2.0917699618997103,0.566487702476277,medium,0.6402455218297967,0.5170760865553856,0.06877160058665127
6820,non_bullet,305.1306046466387,204.8722336018438,0.5273581249319859,0.13126003976069484,2.3198383447291304,170.18414657045147,38.62893882284494,65.2117959929262,234.1258702750681,29.993727177486896,6.439290080901175,0.16718462709787427,27.77333211805197,6.112796659502041,0.21395275943738895,2.234150769887092,0.12112892198396943,medium,0.6397486464039692,0.5515456733242768,0.07500231007457277
6821,bullet_hole,767.7068867106901,278.64979647463366,0.4514728632457089,0.051871017240256626,2.388864438421211,36.444124342581766,29.282602525736632,28.269773582332867,207.47353493466065,27.425911710980863,3.0258344847174783,0.20947253577373237,16.77423479124163,5.975618607835314,0.725352138032987,2.0553896248327304,0.8182108819828482,easy,0.8514906585673817,0.613586693791722,0.2638081323732289
6822,non_bullet,368.8115413603644,280.9605590667145,0.7830572615776921,0.7385446885455531,1.810469472288212,169.0025573603753,53.69090879430707,79.06529639188803,242.1414568220616,77.59685149543063,5.642933646532787,0.07029358690801037,5.566263879674428,14.382327697610322,0.36572772399975484,1.9837467098948651,0.17138646083252768,medium,0.6469270599696408,0.14388433216637603,0.5120706349996881
6823,non_bullet,235.51003058303843,167.03567805133798,0.5935894726105744,0.6548304190934999,2.2832814900908094,163.6618658375429,26.132377008555135,56.61911694579883,178.38550305088071,10.165416003732492,6.42659996382219,0.15297198097666695,5.741323790343962,3.771745274831516,0.3994937592139877,2.026944163787284,0.0949207764820175,hard,0.3587460582475736,0.19729975829698848,0.13174369207923387
6824,bullet_hole,408.4981976252255,263.71256116687755,0.7276191756303227,0.2936266928224617,1.0409600098532295,56.615448731823264,44.48852651131308,7.1240762222026905,165.04464507892743,69.12537624981908,3.292337879214088,0.14030726860566722,8.194756573544005,9.472439901270365,0.9619150889571562,1.5170265297189158,0.516595848747074,hard,0.7290121108395623,0.1513146053301914,0.4238287640123251
6825,non_bullet,314.3222971684516,41.204142701715874,0.4666398239325007,0.25930241522185976,2.0555773116355702,182.10573373886035,24.87664469786837,61.52855988791129,246.7450667989466,61.75832276639635,3.0203752813383766,0.1900167923039658,9.607692450836435,8.356097374314269,0.03342885264168116,1.4743914490228913,0.19149994691489403,medium,0.8570230973621945,0.5156523550220693,0.17856824183031145
6826,ambiguous,366.91314624756734,162.48418599453888,0.8665125732729286,0.42710283390052933,2.975076508239714,68.78384196408123,41.629656333565876,22.01021221151438,169.6957645479901,44.77937721200547,4.949786803278631,0.16882267467356124,7.169776519371924,13.28534562688082,0.49233610278175527,1.770336032064828,0.5848649797892301,easy,0.6900164921466968,0.7871659948204212,0.43970917504884005
6827,bullet_hole,654.084621314508,156.8649378758505,0.3442914025057096,0.05598094811963268,1.0473139019382944,82.2008232436693,26.658695842187882,90.62141115057791,176.56460819641623,19.321038699000027,5.3231104548258195,0.21562215709855798,22.70906789949709,8.682670106994056,0.5095724440887424,2.0493188979044725,0.44021561522793135,medium,0.5202484508441008,0.6810162497617218,0.06969016328730303
6828,ambiguous,149.45050302376248,161.085757462467,0.859120648802566,0.20221548030603392,1.7887549222513017,101.07643560830462,39.83278782549031,79.38648854081957,202.66531592126546,58.923107367658574,3.2057942631172947,0.05100798905389791,5.436660026371475,14.259678878692295,0.025642331658348894,1.6829263823556113,0.4109005862766014,easy,0.24033704625954624,0.11180053383988625,0.4728228650796078
6829,bullet_hole,583.0500717659943,94.43429970206994,0.8137634188029377,0.5715121634171801,2.0853117596219377,42.62528478793655,14.449685609754066,84.23859929903259,157.53338912527488,56.051081395825754,5.995799075584051,0.1515824779810257,24.304807056519934,2.476761910879942,1.414292692375164,1.6804003186935301,0.7901489995879729,medium,0.7789875339611336,0.323151786196,0.4387950724093093
6830,bullet_hole,341.5682993020071,114.4720402622805,0.847644640915,0.31779082400866226,1.2593039440847935,45.34659109310092,15.834637577146088,58.528489974407364,186.13219155629974,36.970113746551945,4.429130953155115,0.21793710043817083,18.792620430369567,12.251239411613778,0.9490259397457275,1.4234082821839433,0.4716257791124837,medium,0.7488372948786144,0.16118189095848526,0.21406730524374384
6831,bullet_hole,1364.676004707233,190.68730887850785,0.6450560483949159,0.3934131850505442,1.3637505249974573,35.57633913617171,46.842812699264925,51.876984421046565,236.22400621190798,23.440799125917145,6.903167605665924,0.2857456947326333,17.23128119989206,15.603255978256342,0.9764088450281581,1.7235395927925694,0.616788782375112,hard,0.7329807642339299,0.33555373269070454,0.06407053874831264
6832,non_bullet,255.02141686776605,192.3391494255231,0.9367410065009363,0.3705694979954332,1.309775450226845,152.8974230644319,35.18735505150792,34.93514126691535,215.0964458653523,64.83235893537828,3.0320100361743805,0.076578210812171,14.04349759474574,11.201333447792834,0.36714449654251574,1.8413552633263228,0.019148289998152282,medium,0.5618327594008429,0.5069630103663569,0.38027320690183775
6833,ambiguous,520.619719242735,243.6374101614398,0.4127613881676407,0.13800687585102916,1.0372322321194023,103.11229988308304,32.536325749737465,68.73960980242244,183.94776438023405,11.658071205458958,3.267551055368952,0.039659777846851145,16.221362851294305,9.748705924274685,0.06823212443474247,2.112911061010086,0.5577199620795921,easy,0.6353233881193878,0.42482689909751925,0.45021195701603195
6834,bullet_hole,1170.8502448568345,93.25439820438574,0.9056856414291359,0.1437196530835868,2.0588369936641517,92.94352545955937,17.051683013170816,83.22014819648497,243.5328602156486,41.13223984225191,4.479970127904981,0.06785946174381656,16.410013852837082,2.0065530623463754,0.9133480526934867,2.158236613531085,0.5960178270257135,hard,0.8071822035933833,0.3622549018368013,0.36507068282210126
6835,bullet_hole,837.5125985072219,128.94321536947834,0.35705951196958285,0.1108833512872552,2.7017431279269024,96.39046213398628,36.44661482238421,20.703113205126066,239.72590089944885,64.13017332879426,4.500846768858174,0.23071153349424073,20.925101138288927,6.160807229078752,1.0409601076788946,1.9050533671312113,0.6694762480710412,medium,0.43336453747463166,0.522963299992098,0.21129354130509215
6836,ambiguous,231.16163009290565,185.34137485876457,0.4079747762402866,0.7496731644464305,1.6098044663488407,76.47857134036812,10.19870124466185,16.847610578632978,207.33131121729764,22.83211679203173,5.969961359007599,0.06938096332383255,9.44636486266867,3.703657179725438,0.14307033504835492,2.2503091611487154,0.5927611079517672,medium,0.1882070523795722,0.7683664602307776,0.4592121938662129
6837,ambiguous,334.39423047840336,80.88457662171724,0.35512383650715784,0.28420256436407226,1.0775591546312335,82.744998707587,24.39923498621971,1.0028847498862237,214.9131499147216,34.501071785958935,3.0113519107602875,0.1646971715665993,7.292575134605379,9.43124115006383,0.007258682510950298,2.1549484737518476,0.25255932002246284,medium,0.34606272083716194,0.6012933407552086,0.1506777548666675
6838,bullet_hole,962.2487453715833,90.49919008095836,0.7995959334985627,0.3112512908491016,2.6378891655179366,92.27167054676653,45.63067381029549,2.3264044667685613,218.22828832547043,49.27205512797177,6.287825434052118,0.13160987638497212,23.245034684967777,17.956783959295173,1.2176605060967847,2.2211844897179733,0.5170359004567627,hard,0.37999739737959026,0.3943789061920484,0.26565737313580146
6839,non_bullet,147.90927846766965,116.35325982711561,0.3195417115279508,0.4885442425451999,2.7968271755831786,175.19495367587186,50.16911675330377,36.623364437818594,168.87232502324596,19.48712639964988,4.334786806452004,0.035777127577572156,21.20972572177692,19.558883271269934,0.03237468432108648,1.6655662351857334,0.06680121461013593,medium,0.8913313698106329,0.11464896488714717,0.07876066238811068
6840,non_bullet,351.23064795834506,98.65249348321223,0.5864105955704912,0.7564503412609297,1.9058515339454198,125.95440648699424,57.08964448471788,77.34080707965111,199.42058183501777,70.73030410890767,6.615396487926324,0.0926521616002343,25.341665271791,17.603856905046968,0.21521318481782614,1.772727682436145,0.06686133950378974,medium,0.34996770460450577,0.4162512666158559,0.3188102891483126
6841,non_bullet,88.7674690286033,243.72077446025685,0.7780860319400678,0.6950765378467176,2.724922175672308,147.19852932544143,24.798083041571946,53.26307357901071,160.5144735401117,39.02377758273264,5.560710682862084,0.19056818737658862,13.066113401632407,17.707250453294336,0.39827780779679234,1.816878354846165,0.08872364409042209,medium,0.22624789391842454,0.7183429661828565,0.10694345234678534
6842,ambiguous,364.37017948040585,257.8443032673223,0.6531223459919819,0.6544376544384023,2.5496495972673543,126.14176052188226,19.175796870080404,89.77776844985198,171.31306556091786,53.49661867036257,6.7126289031155615,0.05901734412599381,18.233620065584383,15.330304696581745,0.41862499539840226,1.3943200212401192,0.3456934714511398,hard,0.15849942473702047,0.7553505159391746,0.33745387713653846
6843,bullet_hole,1056.6776214861134,215.73385620546077,0.30448469920781307,0.43799362641711026,1.2038685364453516,75.75006726689504,17.575331268762568,85.14742462305706,221.5848042040531,43.27449829793441,4.721074675584088,0.15206226494175348,15.589661232771316,4.828515430705704,0.9269734548732291,1.756157105724713,0.6449464235292257,medium,0.7855348913434438,0.28596518412340843,0.5955189842988081
6844,ambiguous,587.2179242301345,186.51976868316842,0.8304922239849459,0.5593040563990882,1.2827856657387113,76.61630708616313,5.104089644353838,5.537940660706875,201.69858967997567,16.28462993838442,3.030841350121832,0.10254403170439301,8.694752890504134,6.253595468022821,0.12147431426469713,1.4785145483573061,0.43481653242958285,hard,0.6776029724271588,0.780520542845204,0.06280284087194085
