sample_id,label,area,perimeter,circularity,eccentricity,aspect_ratio,mean_intensity,std_intensity,min_intensity,max_intensity,contrast,entropy,edge_density,gradient_mean,gradient_std,contour_variance,fractal_dimension,hole_depth_estimate,difficulty_level,noise_level,blur_level,illumination_variance
7379,bullet_hole,767.0,104.0,0.891124839157023,0.6014394366535819,1.2516922107281487,83.24380493164062,42.625797271728516,15.0,209.0,42.625797271728516,3.672480111367295,0.13411458333333334,132.54930114746094,149.95663452148438,0.08008389803543695,1.5,0.3496577739715576,medium,0.5,0.4,0.25
7380,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
7381,ambiguous,27.0,20.0,0.8482300143486691,0.7092425728630419,1.4185105610634674,45.51852035522461,17.211904525756836,23.0,86.0,17.211904525756836,2.93563685237394,0.2857142857142857,192.60972595214844,148.4593048095703,0.12468829149773661,1.5,0.6443865597248077,hard,0.8,0.6,0.4
7382,bullet_hole,2019.0,166.0,0.920725151308987,0.44862438713134084,1.1189181270445214,87.55968475341797,46.99663162231445,23.0,217.0,46.99663162231445,3.612621737780099,0.07821782178217822,93.73314666748047,135.59811401367188,0.04247076166952211,1.5,0.3159399628639221,easy,0.3,0.2,0.1
7383,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
7384,bullet_hole,1177.0,128.0,0.9027476936156005,0.1633627599407386,1.013616805274978,75.94307708740234,42.147281646728516,21.0,193.0,42.147281646728516,3.3388518939084646,0.10526315789473684,105.2205810546875,139.36561584472656,0.01918737235597368,1.5,0.4066947102546692,easy,0.3,0.2,0.1
7385,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hard,0.8,0.6,0.4
7386,ambiguous,21.0,16.0,1.0,0.0006687401879263077,0.9999997763932555,42.14285659790039,16.0987606048584,19.0,74.0,16.0987606048584,2.851137815320761,0.3181818181818182,208.97349548339844,194.49737548828125,0.0,1.5,0.6707589328289032,hard,0.8,0.6,0.4
7387,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
7388,bullet_hole,1019.0,120.0,0.8892452538293578,0.6437786741325057,1.3068277454251116,70.8459243774414,46.22816467285156,18.0,222.0,46.22816467285156,3.4280878652035027,0.1323529411764706,132.3355255126953,185.2874298095703,0.08520804050757028,1.5,0.446516215801239,medium,0.5,0.4,0.25
7389,bullet_hole,801.0,104.0,0.9306271136437749,0.3433879798859011,1.0647430859160678,80.94007110595703,40.408355712890625,20.0,193.0,40.408355712890625,3.582990935820694,0.12219451371571072,119.71890258789062,131.56716918945312,0.02894764078308918,1.5,0.3676556944847107,medium,0.5,0.4,0.25
7390,non_bullet,100.0,36.0,0.9696273614709027,0.0,1.0,42.380001068115234,21.843891143798828,27.0,255.0,21.843891143798828,1.4905030180255998,0.19801980198019803,155.94305419921875,154.79994201660156,0.0,1.5,0.6689062416553497,hard,0.8,0.6,0.4
7391,non_bullet,196.0,52.0,0.9108759761477522,0.0,1.0,63.23979568481445,2.5372025966644287,57.0,69.0,2.5372025966644287,0.9924731208529516,0.14213197969543148,89.24668884277344,131.74072265625,0.0,1.5,0.5059390962123871,medium,0.5,0.4,0.25
7392,bullet_hole,2325.0,182.0,0.882043584032817,0.5707162036148659,1.2178081430195755,82.00774383544922,50.02809143066406,0.0,255.0,50.02809143066406,3.7091120729664686,0.08512467755803955,98.42973327636719,148.1803436279297,0.07097963445883054,1.5,0.359314501285553,easy,0.3,0.2,0.1
7393,ambiguous,85.0,32.0,1.0,0.37017067797484815,1.0764680328198415,61.08235168457031,42.593345642089844,18.0,189.0,42.593345642089844,3.105249424745745,0.32558139534883723,222.05587768554688,187.31944274902344,0.07740177039705473,1.5,0.5227941274642944,medium,0.5,0.4,0.25
7394,ambiguous,59.0,28.0,0.9456835016600863,0.68622195544662,1.3747737901159107,59.62711715698242,46.52096176147461,19.0,220.0,46.52096176147461,3.2429866943414756,0.3,254.20094299316406,210.1966094970703,0.12695596348003663,1.5,0.5341631472110748,easy,0.3,0.2,0.1
7395,bullet_hole,713.0,98.0,0.9329260981992049,0.4793046323986189,1.1394081056958811,70.71949768066406,48.254119873046875,19.0,219.0,48.254119873046875,3.365341218380701,0.13725490196078433,151.67864990234375,198.8091278076172,0.05315030694422399,1.5,0.447503924369812,medium,0.5,0.4,0.25
7396,ambiguous,45.0,28.0,0.7212840266898963,0.6405572716496347,1.3022348969158755,74.4888916015625,53.98338317871094,19.0,208.0,53.98338317871094,3.3554142863645997,0.41304347826086957,283.79449462890625,197.0096893310547,0.10095751938111543,1.5,0.41805553436279297,medium,0.5,0.4,0.25
7397,non_bullet,144.0,44.0,0.9346887228992934,0.0,1.0,65.15972137451172,16.384130477905273,52.0,255.0,16.384130477905273,1.4285598154788137,0.2413793103448276,107.54341888427734,133.9296417236328,0.0,1.5,0.4909396767616272,hard,0.8,0.6,0.4
7398,ambiguous,53.0,24.0,1.0,0.515155453994843,1.1667290989690355,62.22641372680664,53.019989013671875,16.0,185.0,53.019989013671875,3.0695545121264827,0.3333333333333333,264.22515869140625,182.82308959960938,0.10642719316315763,1.5,0.5138561427593231,medium,0.5,0.4,0.25
7399,bullet_hole,605.0,94.0,0.8604180874634315,0.6211966053003433,1.27607204172909,68.95867919921875,39.09881591796875,18.0,185.0,39.09881591796875,3.2919588852897665,0.16336633663366337,134.3021240234375,155.90283203125,0.0894246850382729,1.5,0.4612603187561035,medium,0.5,0.4,0.25
7400,non_bullet,144.0,44.0,0.9346887228992934,0.0,1.0,78.95833587646484,2.5627541542053223,73.0,86.0,2.5627541542053223,0.9910731775873047,0.19310344827586207,56.84107971191406,70.82015991210938,0.0,1.5,0.3831380009651184,medium,0.5,0.4,0.25
7401,bullet_hole,893.0,108.0,0.9620858159859957,0.6530846285499696,1.32050684827653,73.63381958007812,39.30748748779297,15.0,191.0,39.30748748779297,3.6080072639277643,0.1789709172259508,122.14583587646484,139.0352783203125,0.08533452502891382,1.5,0.42473578453063965,medium,0.5,0.4,0.25
7402,bullet_hole,519.0,84.0,0.9243121241394697,0.6408789712210309,1.3026905775447972,66.43160247802734,47.55204391479492,0.0,217.0,47.55204391479492,3.3741152593159924,0.16153846153846155,164.41290283203125,202.29261779785156,0.08977346292470517,1.5,0.4810031056404114,hard,0.8,0.6,0.4
7403,non_bullet,100.0,36.0,0.9696273614709027,0.0,1.0,71.6500015258789,3.702364206314087,64.0,82.0,3.702364206314087,1.1583552364194605,0.2376237623762376,69.91634368896484,73.86763000488281,0.0,1.5,0.44023436307907104,hard,0.8,0.6,0.4
7404,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
7405,bullet_hole,559.0,90.0,0.867234712661672,0.6407907090864732,1.3025655613674458,67.35778045654297,45.548973083496094,18.0,220.0,45.548973083496094,3.130043667613201,0.15714285714285714,157.31607055664062,218.29127502441406,0.09849091580842016,1.5,0.47376734018325806,medium,0.5,0.4,0.25
7406,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
7407,ambiguous,67.0,32.0,0.8222137015037605,0.6324556864718174,1.2909943650857385,72.3432846069336,43.04372787475586,32.0,216.0,43.04372787475586,2.953502625499317,0.47058823529411764,264.9706726074219,203.11766052246094,0.09611794690660257,1.5,0.4348180890083313,easy,0.3,0.2,0.1
7408,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
7409,non_bullet,36.0,20.0,1.0,0.0,1.0,57.75,3.7960140705108643,50.0,67.0,3.7960140705108643,1.0972038877386574,0.2702702702702703,186.85858154296875,148.69857788085938,0.0,1.5,0.548828125,hard,0.8,0.6,0.4
7410,non_bullet,100.0,36.0,0.9696273614709027,0.0,1.0,44.290000915527344,2.316441059112549,39.0,49.0,2.316441059112549,0.5482563076652696,0.22772277227722773,167.84156799316406,211.67979431152344,0.0,1.5,0.6539843678474426,medium,0.5,0.4,0.25
7411,bullet_hole,1057.0,126.0,0.8366498953477574,0.6351933354717085,1.2947443947250228,74.19867706298828,47.547203063964844,17.0,219.0,47.547203063964844,3.4735697169095037,0.11342155009451796,130.2261199951172,179.01173400878906,0.09352247512233339,1.5,0.42032283544540405,medium,0.5,0.4,0.25
7412,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
7413,bullet_hole,1189.0,126.0,0.9411321906986598,0.6180885629192353,1.2720890104195333,65.63667297363281,44.62501525878906,12.0,255.0,44.62501525878906,3.377236540999383,0.12941176470588237,120.67549896240234,170.24496459960938,0.09122768938450107,1.5,0.48721349239349365,medium,0.5,0.4,0.25
7414,non_bullet,196.0,52.0,0.9108759761477522,0.0,1.0,54.556121826171875,4.007889270782471,42.0,66.0,4.007889270782471,1.218169806397825,0.19796954314720813,78.12317657470703,102.68096923828125,0.0,1.5,0.5737802982330322,hard,0.8,0.6,0.4
7415,ambiguous,69.0,32.0,0.8467573940859623,0.0004728707611783058,0.9999998881966153,62.98550796508789,25.16352081298828,19.0,112.0,25.16352081298828,3.5484302668445613,0.4142857142857143,250.54554748535156,157.9624786376953,0.0,1.5,0.5079257190227509,hard,0.8,0.6,0.4
7416,ambiguous,55.0,28.0,0.8815693659543178,0.6073103326514298,1.2587088484700382,70.3272705078125,49.44457244873047,16.0,212.0,49.44457244873047,3.426036913152502,0.4107142857142857,301.429931640625,196.8820343017578,0.07724866299620221,1.5,0.45056819915771484,medium,0.5,0.4,0.25
7417,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
7418,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
7419,bullet_hole,1047.0,120.0,0.9136798633555815,0.6111715984363697,1.2634268048546131,70.91881561279297,38.00917434692383,26.0,183.0,38.00917434692383,3.0306409894114443,0.10687022900763359,104.04126739501953,145.7750244140625,0.0851185666867731,1.5,0.44594675302505493,easy,0.3,0.2,0.1
7420,bullet_hole,575.0,86.0,0.9769690511465055,0.6487285052841665,1.3140259411844992,75.76348114013672,47.45161056518555,11.0,220.0,47.45161056518555,3.644815384686148,0.1579861111111111,161.9056854248047,175.8309326171875,0.08195466790278352,1.5,0.4080978035926819,medium,0.5,0.4,0.25
7421,bullet_hole,1259.0,132.0,0.9080039372457641,0.5392334273481644,1.1874279091213422,82.85782623291016,37.51383590698242,28.0,187.0,37.51383590698242,3.420761779100764,0.10158730158730159,91.79443359375,113.25542449951172,0.06581248235320543,1.5,0.3526732325553894,easy,0.3,0.2,0.1
7422,bullet_hole,1107.0,124.0,0.904719840608148,0.6409131099632732,1.3027389823189182,81.16802215576172,37.93336486816406,18.0,187.0,37.93336486816406,3.6379273145364905,0.12184115523465704,103.67886352539062,116.68151092529297,0.08731426229231917,1.5,0.3658748269081116,medium,0.5,0.4,0.25
7423,non_bullet,100.0,36.0,0.9696273614709027,0.0,1.0,48.900001525878906,2.515949010848999,42.0,55.0,2.515949010848999,0.893170578486363,0.18811881188118812,106.0718765258789,129.35260009765625,0.0,1.5,0.617968738079071,medium,0.5,0.4,0.25
7424,bullet_hole,851.0,108.0,0.9168365390863186,0.6242622012552002,1.2800574467712222,78.0446548461914,40.3824577331543,14.0,185.0,40.3824577331543,3.747481788758441,0.15845070422535212,116.15396118164062,116.029296875,0.09086911160041139,1.5,0.39027613401412964,medium,0.5,0.4,0.25
7425,bullet_hole,631.0,94.0,0.8973947325445046,0.5159515574401824,1.1673817326970843,70.48018646240234,36.09025192260742,17.0,255.0,36.09025192260742,3.216574197311495,0.14240506329113925,120.23870849609375,147.8003692626953,0.06045956200006695,1.5,0.4493735432624817,medium,0.5,0.4,0.25
7426,bullet_hole,451.0,76.0,0.9812037995316453,0.4155015113695404,1.0993933288412383,77.7184066772461,42.9993896484375,17.0,198.0,42.9993896484375,3.7293977602233475,0.1747787610619469,155.15606689453125,144.0843048095703,0.04102834081675383,1.5,0.3928249478340149,medium,0.5,0.4,0.25
7427,non_bullet,36.0,20.0,1.0,0.0,1.0,68.61111450195312,1.9899437427520752,64.0,72.0,1.9899437427520752,0.30954057525042333,0.3783783783783784,110.81509399414062,91.3431396484375,0.0,1.5,0.4639756679534912,medium,0.5,0.4,0.25
7428,bullet_hole,275.0,64.0,0.8436894331311238,0.569611426387821,1.2166719883900188,73.89817810058594,45.06412124633789,15.0,205.0,45.06412124633789,3.725675929061131,0.21739130434782608,199.50111389160156,173.4422149658203,0.0727957289102655,1.5,0.42267048358917236,medium,0.5,0.4,0.25
7429,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
7430,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hard,0.8,0.6,0.4
7431,bullet_hole,2243.0,174.0,0.9309806211876286,0.633472116137692,1.2923811378264083,68.95675659179688,42.64501190185547,17.0,194.0,42.64501190185547,3.3149585247905584,0.07575757575757576,84.29032135009766,136.61448669433594,0.09182951392232958,1.5,0.4612753391265869,easy,0.3,0.2,0.1
7432,ambiguous,23.0,16.0,1.0,0.63245564792026,1.2909940835920601,48.4782600402832,31.59921646118164,28.0,182.0,31.59921646118164,2.5600173460561035,0.3333333333333333,217.9686279296875,173.4677734375,0.11474758678724171,1.5,0.6212635934352875,easy,0.3,0.2,0.1
7433,ambiguous,23.0,20.0,0.7225663085192366,0.707106931007453,1.414213292979477,35.30434799194336,16.369205474853516,16.0,76.0,16.369205474853516,2.5228556176323,0.08333333333333333,164.1103057861328,157.67657470703125,0.1445855107161837,1.5,0.7241847813129425,medium,0.5,0.4,0.25
7434,bullet_hole,177.0,48.0,0.9653852420903596,0.0003755854437874766,0.9999999294677847,80.37287902832031,49.14669418334961,20.0,195.0,49.14669418334961,3.6598545523248864,0.2640449438202247,209.71900939941406,150.95816040039062,0.03607110625256032,1.5,0.37208688259124756,hard,0.8,0.6,0.4
7435,bullet_hole,475.0,82.0,0.8877195182827019,0.6124889432122639,1.2650553903810704,63.46105194091797,44.79182052612305,11.0,255.0,44.79182052612305,3.5234790768702196,0.3025210084033613,169.05992126464844,202.82301330566406,0.08814157716622063,1.5,0.5042105317115784,hard,0.8,0.6,0.4
7436,bullet_hole,975.0,122.0,0.8231800153303557,0.633982069397319,1.2930792743786776,78.7989730834961,42.3202018737793,17.0,197.0,42.3202018737793,3.624524576434714,0.1168032786885246,115.65721893310547,132.6657257080078,0.0933524867660779,1.5,0.38438302278518677,medium,0.5,0.4,0.25
7437,ambiguous,57.0,26.0,1.0,0.5919731391098,1.2407595938922025,74.49122619628906,43.772186279296875,22.0,212.0,43.772186279296875,3.502612802657275,0.3793103448275862,244.00222778320312,159.85069274902344,0.11042594901084482,1.5,0.4180372953414917,hard,0.8,0.6,0.4
7438,bullet_hole,823.0,106.0,0.9204452665269806,0.6217041512044501,1.276727962869275,67.69137573242188,40.717674255371094,15.0,191.0,40.717674255371094,3.5936296371791054,0.14320388349514562,125.1693115234375,139.26068115234375,0.09098937266478974,1.5,0.4711611270904541,medium,0.5,0.4,0.25
7439,bullet_hole,857.0,108.0,0.9233007215005581,0.5842584025386268,1.2321830293470253,81.83663940429688,46.18855667114258,19.0,222.0,46.18855667114258,3.7001463517472284,0.1351981351981352,141.12326049804688,169.5313262939453,0.07772671069022542,1.5,0.36065125465393066,medium,0.5,0.4,0.25
7440,bullet_hole,299.0,62.0,0.9774570272413985,0.5945135992237731,1.243648621413014,75.83612060546875,44.30915451049805,16.0,205.0,44.30915451049805,3.7882355372425014,0.32,188.614501953125,158.51608276367188,0.08705139645909311,1.5,0.4075303077697754,hard,0.8,0.6,0.4
7441,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
7442,non_bullet,64.0,28.0,1.0,0.0,1.0,56.25,1.5309311151504517,53.0,60.0,1.5309311151504517,0.9651988208238473,0.2,145.06544494628906,157.74649047851562,0.0,1.5,0.560546875,easy,0.3,0.2,0.1
7443,bullet_hole,173.0,48.0,0.9435686264498994,0.5449489168454019,1.1926494150704974,85.17340850830078,46.73444747924805,16.0,213.0,46.73444747924805,3.734810293210941,0.27011494252873564,217.57943725585938,156.0747528076172,0.07630426563267341,1.5,0.33458274602890015,hard,0.8,0.6,0.4
7444,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
7445,non_bullet,100.0,36.0,0.9696273614709027,0.0,1.0,77.44000244140625,3.953024387359619,65.0,87.0,3.953024387359619,1.1296408527301645,0.2079207920792079,68.59552764892578,67.03517150878906,0.0,1.5,0.39499998092651367,hard,0.8,0.6,0.4
7446,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
7447,bullet_hole,437.0,80.0,0.8580474933776423,0.00029452852999952724,0.9999999566264716,83.64988708496094,37.18195343017578,27.0,187.0,37.18195343017578,3.544768480430789,0.1735159817351598,137.39158630371094,122.27562713623047,0.020645071488655676,1.5,0.3464852571487427,medium,0.5,0.4,0.25
7448,bullet_hole,2432.0,208.0,0.7063936144003123,0.8549232113103806,1.9276937923661717,88.5180892944336,51.00436019897461,17.0,214.0,51.00436019897461,3.698253580761346,0.11015207562679818,117.2900390625,173.72927856445312,0.25243135046010734,1.5,0.30845242738723755,easy,0.3,0.2,0.1
7449,non_bullet,196.0,52.0,0.9108759761477522,0.0,1.0,74.29081726074219,2.470668315887451,67.0,81.0,2.470668315887451,0.6019774334848562,0.1319796954314721,81.76866149902344,119.71427917480469,0.0,1.5,0.41960299015045166,medium,0.5,0.4,0.25
7450,bullet_hole,383.0,72.0,0.9284181991456683,0.4005913504770153,1.091396951668977,77.33942413330078,45.05835723876953,13.0,217.0,45.05835723876953,3.8466815156689402,0.20052083333333334,172.345458984375,154.15985107421875,0.03898415462713948,1.5,0.39578574895858765,hard,0.8,0.6,0.4
7451,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
7452,ambiguous,115.0,40.0,0.9032078873425606,0.1426517831941323,1.0103325612543053,74.93043518066406,51.769344329833984,17.0,211.0,51.769344329833984,3.4324318294820033,0.31896551724137934,276.8669738769531,202.96083068847656,0.0434694500180639,1.5,0.414605975151062,easy,0.3,0.2,0.1
7453,ambiguous,69.0,26.0,1.0,0.6891950914295463,1.3801174815600805,82.81159210205078,54.71037292480469,21.0,198.0,54.71037292480469,3.4491494024439193,0.34285714285714286,278.43035888671875,182.98367309570312,0.13653236567931532,1.5,0.35303443670272827,easy,0.3,0.2,0.1
7454,bullet_hole,127.0,42.0,0.9047216933780573,0.6409263084433244,1.3027575387919443,68.3307113647461,39.41502380371094,20.0,207.0,39.41502380371094,3.3367320691857154,0.3046875,225.48062133789062,193.7794189453125,0.10387497739949147,1.5,0.46616631746292114,hard,0.8,0.6,0.4
7455,bullet_hole,551.0,86.0,0.9361912124899556,0.5228606561699243,1.1731330455374083,63.60980224609375,41.39165115356445,20.0,255.0,41.39165115356445,3.051160554939636,0.18659420289855072,154.54258728027344,212.97174072265625,0.06435702545415162,1.5,0.5030484199523926,medium,0.5,0.4,0.25
7456,bullet_hole,689.0,100.0,0.8658229352427645,0.6382765038036059,1.2990264932192297,72.58635711669922,46.157535552978516,13.0,213.0,46.157535552978516,3.7078904783951914,0.15507246376811595,152.2764434814453,170.48126220703125,0.09144039190368541,1.5,0.43291908502578735,medium,0.5,0.4,0.25
7457,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
7458,bullet_hole,923.0,112.0,0.9246460519873142,0.6446319056629548,1.3080561935188715,72.74864196777344,41.78560256958008,20.0,201.0,41.78560256958008,3.0698353546595527,0.12121212121212122,121.09170532226562,175.58578491210938,0.09059210966904342,1.5,0.43165123462677,easy,0.3,0.2,0.1
7459,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
7460,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
7461,non_bullet,196.0,52.0,0.9108759761477522,0.0,1.0,50.53571319580078,2.5261387825012207,44.0,57.0,2.5261387825012207,0.7884856526367875,0.1116751269035533,89.28775787353516,131.2720489501953,0.0,1.5,0.6051897406578064,medium,0.5,0.4,0.25
7462,bullet_hole,1197.0,130.0,0.8900559541123002,0.6328123602295899,1.2914803734551268,67.30075073242188,37.61505126953125,17.0,187.0,37.61505126953125,3.1045779070786477,0.11268781302170283,103.55050659179688,152.51943969726562,0.09191936602392915,1.5,0.4742128849029541,medium,0.5,0.4,0.25
7463,bullet_hole,597.0,92.0,0.8863567173778436,0.6047253468482188,1.2555965909752058,79.46231079101562,40.520450592041016,18.0,190.0,40.520450592041016,3.737212599256563,0.18394648829431437,136.32229614257812,124.80304718017578,0.08624013579561032,1.5,0.37920069694519043,medium,0.5,0.4,0.25
7464,ambiguous,53.0,26.0,0.9852331975973416,0.615888549343338,1.2693037410596555,47.075469970703125,28.875038146972656,18.0,200.0,28.875038146972656,3.1212054142053764,0.3148148148148148,200.40640258789062,190.33889770507812,0.1140766819941413,1.5,0.6322228908538818,easy,0.3,0.2,0.1
7465,bullet_hole,471.0,80.0,0.9248063372559944,0.4356616860832991,1.1109746264837965,76.6369400024414,36.347896575927734,21.0,195.0,36.347896575927734,3.4391662825546323,0.15466101694915255,136.04083251953125,144.46669006347656,0.04273529658915837,1.5,0.4012739062309265,hard,0.8,0.6,0.4
7466,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
7467,non_bullet,36.0,20.0,1.0,0.0,1.0,42.13888931274414,7.242439270019531,0.0,46.0,7.242439270019531,0.18311921792613722,0.4594594594594595,234.22747802734375,186.57376098632812,0.0,1.5,0.6707899272441864,easy,0.3,0.2,0.1
7468,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
7469,bullet_hole,333.0,70.0,0.8540002885158375,0.6221387610694002,1.2772907958493964,68.82882690429688,54.461578369140625,12.0,219.0,54.461578369140625,3.384580973908503,0.25449101796407186,212.8301239013672,231.90623474121094,0.0987899489875264,1.5,0.46227478981018066,hard,0.8,0.6,0.4
7470,bullet_hole,759.0,102.0,0.9167507973262073,0.3477023143062575,1.0665471644241755,72.40843200683594,41.06428909301758,15.0,198.0,41.06428909301758,3.6314686743312916,0.13026315789473683,128.677734375,144.619873046875,0.030989926959889034,1.5,0.43430912494659424,medium,0.5,0.4,0.25
7471,ambiguous,19.0,14.0,1.0,0.588506679714811,1.2368694892170404,42.78947448730469,41.048851013183594,0.0,204.0,41.048851013183594,2.5637039439723517,0.25,225.8754119873047,216.49961853027344,0.15734285190938588,1.5,0.6657072305679321,hard,0.8,0.6,0.4
7472,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
7473,bullet_hole,107.0,36.0,1.0,0.6490095334022301,1.314439725696302,75.72897338867188,50.15556716918945,15.0,219.0,50.15556716918945,3.63982547261094,0.3148148148148148,248.00112915039062,197.41184997558594,0.10933224552024494,1.5,0.408367395401001,hard,0.8,0.6,0.4
7474,non_bullet,100.0,36.0,0.9696273614709027,0.0,1.0,58.880001068115234,1.4302446842193604,56.0,62.0,1.4302446842193604,-1.428267369494498e-06,0.22772277227722773,107.7426528930664,135.6498260498047,0.0,1.5,0.5399999916553497,easy,0.3,0.2,0.1
7475,bullet_hole,275.0,64.0,0.8436894331311238,0.569611426387821,1.2166719883900188,79.45091247558594,43.35980987548828,24.0,203.0,43.35980987548828,3.3495073277781002,0.2028985507246377,184.40133666992188,180.14984130859375,0.07279572891026549,1.5,0.37928974628448486,medium,0.5,0.4,0.25
7476,non_bullet,36.0,20.0,1.0,0.0,1.0,45.75,4.132359027862549,36.0,54.0,4.132359027862549,1.300499406881541,0.32432432432432434,227.44186401367188,185.1548309326172,0.0,1.5,0.642578125,hard,0.8,0.6,0.4
7477,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
7478,bullet_hole,237.0,58.0,0.8853239698923305,0.6292347633739106,1.286644625572854,72.10970306396484,36.31142807006836,8.0,203.0,36.31142807006836,3.7274555683955994,0.2857142857142857,180.33529663085938,162.97747802734375,0.0893061868723982,1.5,0.43664294481277466,hard,0.8,0.6,0.4
7479,bullet_hole,1501.0,144.0,0.9096316691378996,0.197728561494388,1.0201407855407383,75.79613494873047,45.04374694824219,33.0,214.0,45.04374694824219,2.9000334291855885,0.09054593874833555,107.29910278320312,183.21766662597656,0.016732467125822357,1.5,0.4078426957130432,easy,0.3,0.2,0.1
7480,bullet_hole,1133.0,124.0,0.9259689064218896,0.483915377094709,1.1427071619709706,79.95674896240234,40.361724853515625,0.0,199.0,40.361724853515625,3.530168859966361,0.11022927689594356,107.70294952392578,135.5415496826172,0.05077292084676424,1.5,0.3753378987312317,medium,0.5,0.4,0.25
7481,non_bullet,64.0,28.0,1.0,0.0,1.0,54.515625,1.561171293258667,50.0,59.0,1.561171293258667,0.7855574171352154,0.27692307692307694,173.7583465576172,189.76220703125,0.0,1.5,0.5740966796875,easy,0.3,0.2,0.1
7482,ambiguous,67.0,30.0,0.9354964780295201,0.5553156401771276,1.2024435635332107,68.31343078613281,43.03841018676758,18.0,203.0,43.03841018676758,3.574253845554234,0.38235294117647056,240.33544921875,179.17446899414062,0.08659240957422763,1.5,0.4663013219833374,medium,0.5,0.4,0.25
7483,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
7484,bullet_hole,247.0,60.0,0.8621926502457008,0.5749526383194745,1.2222147980622078,68.79756927490234,40.68133544921875,18.0,212.0,40.68133544921875,3.4934439135751423,0.20967741935483872,196.33265686035156,191.40597534179688,0.07537159859695665,1.5,0.46251899003982544,medium,0.5,0.4,0.25
